ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.760067723323539,0.60267099176124,0.182503864797954,0.437158737645304,0.474322613763709,0.385404260632422,0.506911328293827,0.434566122629737,0.536170494424063,0
0.516440104818753,0.560298878386822,0.222360429967929,0.637043344103986,0.513198442995743,0.382595734438773,0.410744938610107,0.562594239580462,0.489447492839434,1
0.480037553137537,0.503202983722137,0.20574614780272,0.701579580021564,0.671387123561853,0.293958696977479,0.512928147525832,0.281957435929239,0.659405759841483,0
0.471031213076876,0.461016869979569,0.609557483934173,0.44000766678957,0.6576366065063,0.185507016525808,0.323560500516989,0.360734018529346,0.641231854109809,1
0.537866409954325,0.539584232955175,0.31112939919155,0.491292057753111,0.505070481840852,0.306206785203832,0.61623718573316,0.210908659023148,0.495228550764206,1
0.535997214073957,0.614306682200756,0.722102301529644,0.480552689117673,0.515956363106074,0.305680892474507,0.490809541767291,0.56470505516788,0.336160045229866,0
0.545159226992806,0.261747007678352,0.292036631894345,0.535521995240632,0.436154907770993,0.713600140517369,0.667405779872096,0.471879714914326,0.138482925044029,0
0.751528824544702,0.838825400216759,0.504403521249671,0.118850730938092,0.710953721446129,0.240323423640462,0.516468905633223,0.490568357861994,0.31748018885173,0
0.453704146608927,0.583276325370191,0.371114305512156,0.532720909362238,0.623454086463563,0.205643813846158,0.457262642304325,0.325688973867529,0.513718417826153,0
0.19945036637058,0.302061440780325,0.302758535931559,0.0943859604350198,0.750414063010748,0.314998233203339,0.427230707281518,0.587717034187606,0.263621036353791,1
0.7114655603904,0.618317264928765,0.260669877056426,0.514432158554601,0.590780814610899,0.572557554950665,0.671532869855846,0.491985522927529,0.541608278666051,0
0.471747311218746,0.613843364503824,0.734070563272188,0.541390515651367,0.403820300784461,0.475357262317372,0.442018958114555,0.454690907546084,0.291672569193648,0
0.485964725961101,0.503708171527873,0.693106872138993,0.605217730425531,0.535130445898847,0.518167072956132,0.503809099837738,0.2874359372946,0.604354865665846,1
0.452028703796618,0.432674963436609,0.406078679825586,0.422936487545698,0.562033986971462,0.308602437218556,0.44255373531269,0.285461769277943,0.394639847722043,0
0.399603754519932,0.616015023560202,0.0183551012559411,0.435054154711244,0.714466437285292,0.758868111526421,0.502804636607932,0.463050021900001,0.441212679407129,1
0.562466176578478,0.355683451687016,0.519102728394181,0.0907575813703058,0.554086970829724,0.307386588185373,0.664897412723039,0.395966280891934,0.519170909853982,0
0.560421817857703,0.572386816844695,0.292854063946202,0.285824189955381,0.464218813033048,0.501242530121203,0.48333124792951,0.636592357138544,0.423297856411759,0
0.640761229333444,0.19081515946823,0.389592827143816,0.679735950600981,0.44380661455299,0.309313789183723,0.49738347191391,0.481320181654749,0.556959265813433,1
0.506386120437845,0.304367862521297,0.658528512349621,0.365246511658458,0.426566407296514,0.352273022908799,0.448512782450554,0.476940359713553,0.482333295999197,1
0.602624278464886,0.590137256668397,0.0550518782415072,0.364613960999035,0.592650321401363,0.750361174199196,0.513036703733516,0.641233960347096,0.23775692520318,0
0.511111414041757,0.429638065254045,0.483333387189513,0.396475567250103,0.5266320763052,0.360697837184027,0.46218662363756,0.680582456318502,0.489583775592684,1
0.442398137779038,0.561083104115526,0.202274272895525,0.475246283315303,0.519209977588272,0.316000706930882,0.393983052940801,0.471166541675347,0.615170549778167,1
0.535746402132108,0.715817762250884,0.254399355692334,0.423110901312067,0.549260628633746,0.133576858209882,0.383206660282318,0.746802981284512,0.6207400478474,0
0.484357635177704,0.63692100661486,0.812187829345375,0.696409837459329,0.706795021457848,0.3457579790031,0.470558000505861,0.506022042775426,0.470252801113085,0
0.420804014626545,0.398776681829204,0.188799111697754,0.580268130500182,0.502219148288789,0.556858027659954,0.404915590740881,0.47123005284111,0.439682682824844,0
0.272338741582705,0.358120616854846,0.251262387391503,0.598154746000186,0.517839378059931,0.385534993565486,0.74864774775045,0.603833160810411,0.456230026799939,0
0.525193513971191,0.672914267945141,0.443350897047269,0.501576951731576,0.532801150615037,0.319113976765148,0.149742451774929,0.463228093525532,0.495369509502217,0
0.505374210639262,0.453829138530089,0.548442992649897,0.424920253994056,0.636069675185466,0.490562189428217,0.508245354425616,0.462532431014405,0.462683274240613,0
0.419184889283168,0.358874498468348,0.370154207163706,0.251211883430771,0.489466404932697,0.331930334116024,0.28467968103882,0.540838579066345,0.540407259655078,1
0.550862274355077,0.532677542009883,0.4299490424559,0.531737170734753,0.548175489532336,0.570987881270015,0.606404927359393,0.624442037377396,0.52622284998472,0
0.47657271106695,0.556236274378519,0.353018310196269,0.376029350074179,0.45267893395491,0.162553480367998,0.408249887690883,0.42215650151021,0.323909059794929,0
0.627538835628298,0.491612608581584,0.294353838127708,0.322869210555642,0.537892413007821,0.278855913086445,0.678535008177215,0.435200888328436,0.541700073776246,0
0.429361270571013,0.510092074438269,0.469432038027144,0.52797012224768,0.568790976897319,0.627947535546705,0.549703369293615,0.283189993443116,0.774956422827101,0
0.543605961525755,0.484734050058357,0.346617061745589,0.550921512947912,0.600306589815388,0.319556496663568,0.673891418874263,0.434187265926667,0.589748713427351,1
0.456233280169483,0.473211523483741,0.351817722043769,0.440420080516839,0.681718323866268,0.301446293943531,0.50823270029297,0.802883744536491,0.498047639498711,0
0.55208699671038,0.446928351834904,0.334890140417745,0.461156361031887,0.600163518614703,0.420212225688404,0.346438397998477,0.58323466494899,0.467416252282684,0
0.532778981080105,0.573870798236089,0.194515321756419,0.580924668364908,0.70511382373575,0.253925886079129,0.54299651713622,0.508157389421572,0.740373872382885,1
0.661516452345004,0.717189785920621,0.304371553358184,0.449466967591916,0.607108535466059,0.551105784403355,0.707180342231702,0.433895519304471,0.083764848961497,0
0.51518089505149,0.64323686932772,0.433722032582601,0.514199319314556,0.553453915648845,0.267695034210429,0.294192098436556,0.364599233077752,0.501901889407766,1
0.496230274144945,0.584197207965866,0.43923483282043,0.66014269881386,0.546751721112084,0.41652242427419,0.433368456548036,0.480394579960114,0.564749373594189,0
0.250451675825313,0.41085567705613,0.396317991765817,0.959642743001693,0.454866214709762,0.721575126891276,0.249384472807038,0.355921655689138,0.795178005648247,0
0.619332565547147,0.519587049683537,0.377713006225467,0.300288972718012,0.536552441175429,0.368116075536697,0.466338538514992,0.340953391903443,0.431366482880087,0
0.407854373425008,0.302189099733168,0.236686923144987,0.638220729878295,0.754645613155241,0.600700975055843,0.484440468501298,0.719414908713505,0.572487618680139,1
0.603791411368952,0.452809052965661,0.582477000422085,0.113827541420693,0.652092298465999,0.779157253956376,0.610042822387062,0.516415450297731,0.277095128202689,0
0.54804037194026,0.490411933813751,0.273885726484427,0.553021041645809,0.554884091061837,0.181492816236167,0.450610594428971,0.697217653785263,0.368595519751902,0
0.35542922978123,0.498374829761065,0.301927302351038,0.480275084288933,0.589340861393736,0.44423113490298,0.107294835231279,0.556739418842578,0.407260046955556,0
0.39241543430753,0.534100643577621,0.338717265789971,0.567216593241444,0.387316030026376,0.918226601618681,0.546314051645769,0.525189262022297,0.408738872463889,0
0.464586145769483,0.159146630420775,0.454334750267433,0.53406672016092,0.520542876461917,0.227701887658583,0.693729596189154,0.668914328655304,0.543994036342273,0
0.575942429257861,0.582974691234237,0.298166871099148,0.628721003519545,0.540445001844341,0.46748364100023,0.483439601272935,0.448755578815239,0.298765108393938,0
0.482083948677527,0.454205982848931,0.251802467110653,0.457432025814016,0.68824639177974,0.536653540329196,0.507236236814615,0.561902505037142,0.403215452872391,0
0.460712063973269,0.48864920284379,0.254203069128104,0.406756805840288,0.525920286290213,0.257874939448569,0.610472233084111,0.385611814583833,0.271753335995616,1
0.481526536066363,0.432964326968867,0.485090516471186,0.38297862423057,0.279374714840656,0.344339481300267,0.502709009267512,0.648856205145021,0.604981592369158,1
0.631723091357953,0.469813886488379,0.388460354625678,0.243849610183064,0.702593854657643,0.429374705407868,0.257913048104872,0.72993525656432,0.79773147332887,0
0.667329565275717,0.410701947784959,0.150562328266484,0.602013401360479,0.651341208970794,0.716312685571906,0.587954511510489,0.837748574187335,0.625330106859846,0
0.542593046983496,0.603166049996392,0.518291655061172,0.423088626653431,0.550379155848426,0.441050912879528,0.436472259483975,0.599991305174185,0.463152319356148,0
0.484757122320797,0.758817824382072,0.62553297284882,0.297415418238859,0.219433254276746,0.212068212526728,0.47413547453423,0.49634537900105,0.479279249660416,1
0.343717796458159,0.380435888398514,0.390051147798067,0.72691829807844,0.471924347544682,0.448644532338022,0.395116835119672,0.475217000573047,0.486216073341397,0
0.544097217399377,0.55340837899833,0.301377253283377,0.536335173128401,0.447130171730192,0.122151718131551,0.385272756539751,0.418525947834082,0.351643113648028,1
0.324769894004211,0.499744217288757,0.621274738824901,0.556249185951326,0.585969945356458,0.612345295039608,0.308496609489577,0.486422325952081,0.402783939269418,0
0.569380889585223,0.481910411882548,0.290799838563547,0.566399854571051,0.629428019680729,0.392552750176652,0.40689681011904,0.350296284123094,0.311488578273862,1
0.576381581783325,0.532824632822081,0.295615823260817,0.356460867841926,0.591574424573418,0.591407057740843,0.651494607685169,0.44892734859974,0.489641149117415,1
0.525766380054647,0.684256237826051,0.647721242513412,0.268022106860486,0.597167763050625,0.456010866157212,0.560594976492397,0.514416445999784,0.383404409447903,0
0.423732462314664,0.357910799581993,0.257339989270878,0.519185899575813,0.502310117438569,0.227742052834941,0.407511408661356,0.523824954405146,0.399888496409029,0
0.515919688290706,0.475528748425934,0.570391505888524,0.422243762711475,0.603204430479652,0.523823759354306,0.416720624873119,0.459218449468644,0.236286069176976,0
0.599968919366591,0.535713005078521,0.403592131261126,0.586217310331457,0.652917920699908,0.423004317615627,0.600008936622665,0.46649827294509,0.480808265905791,0
0.582407220986715,0.524292711618811,0.437830355279104,0.552720164110664,0.738824445129892,0.38799135902869,0.428998828039666,0.374987155582838,0.414397661490694,0
0.426411031830571,0.357258417044495,0.241524219514554,0.524185136071717,0.67519348085351,0.45009652039622,0.666064227936655,0.483556263328338,0.143693623305697,1
0.296945944578049,0.623436135108533,0.477899237857954,0.468405262817457,0.559421981277329,0.443558877194709,0.602778339107175,0.301576853057603,0.520992694797971,0
0.476761599676739,0.630453590052421,0.251908186205591,0.603319714093231,0.413159256845429,0.288434542997119,0.693447528989442,0.274759640520074,0.668607762767722,0
0.423275991216172,0.454717518274912,0.257911899410834,0.371718316291097,0.726703689352245,0.471951483134502,0.506034742739646,0.222562662566909,0.579166200536114,0
0.456361418793019,0.638811780195912,0.394427624910502,0.953394044646304,0.179057116343357,0.503661440370844,0.313764439343413,0.503292842225444,0.626981423205789,1
0.524065309707477,0.316935789558204,0.0684958141635286,0.782415729248711,0.987242800956111,0.279050858678546,0.530196330487696,0.573403656408707,0.256861913053969,1
0.306142785661437,0.683528712457347,0.42282857297789,0.713824423354293,0.593847273771363,0.60238377012292,0.39011956873409,0.523808223676843,0.711258233469709,0
0.287528879398457,0.553144259285038,0.382582085816492,0.379617597976829,0.563798088054726,0.113985385991959,0.364221835966267,0.330138608654484,0.62301605505461,1
0.510731601871611,0.436331136804884,0.438754337747499,0.378848558320903,0.625710505933716,0.542959252417188,0.608211058194442,0.367483068996213,0.433394084643532,0
0.691610348116003,0.804393890373367,0.175783903582761,0.56127305908364,0.480306092535729,0.685822191926931,0.417734407606927,0.370602427575135,0.390923443024147,1
0.536621529266371,0.529938262091863,0.787263360443499,0.377070244834702,0.593897362891043,0.466644924638842,0.449541816246082,0.563361830277143,0.459824609993898,1
0.360749411982114,0.416922841658267,0.590235176395173,0.597861440672618,0.540446224180073,0.512322693592747,0.589065174844164,0.743179010651239,0.778215574105398,0
0.409158961265231,0.457555327635165,0.778887266785358,0.254926508399755,0.805867663940539,0.235535639259642,0.528328049485608,0.4421025696711,0.804286059957212,1
0.458295155192121,0.57883431576617,0.37226871856561,0.434105941119439,0.590786244926113,0.599853764245078,0.647554224854806,0.713298712251259,0.610013431583599,0
0.516290293628476,0.473093622482305,0.52916480691333,0.517781704235673,0.513064882455867,0.478283830763405,0.356923351663273,0.334479633795911,0.453219733361271,0
0.54733243724232,0.408837463305434,0.238845320468104,0.476582262342546,0.655663661627649,0.279811285657467,0.375508251372476,0.268347440012959,0.349759679851523,0
0.543806671662674,0.566706673966803,0.375287980477173,0.476901982323513,0.39753629414582,0.533411231911994,0.372510008978641,0.66255894739411,0.697354041184037,1
0.44754795052096,0.572187604982865,0.367551541971718,0.339523275076118,0.564299008803424,0.303990262844582,0.465926628307089,0.0809085769958007,0.490361242357413,0
0.484329149128516,0.409679631316902,0.290123422521501,0.422802321443443,0.56909752601049,0.246167696119649,0.41307279483466,0.446898846960092,0.60262771190663,1
0.522055043793077,0.513494072468748,0.428509757452073,0.289687550024818,0.455447164255493,0.298611843060295,0.653661153379607,0.688070997439432,0.384804246500304,1
0.516800789649683,0.527719491826937,0.297534388196519,0.410847403974361,0.660284813600532,0.722600608519092,0.608695877618442,0.697442115116087,0.564546430656457,0
0.475009865114632,0.391414588211221,0.191324067655061,0.488269399327275,0.502214662734064,0.159360298623081,0.658930797120893,0.462858913189907,0.747418870883559,0
0.622576432295377,0.624998167555435,0.415510275937818,0.0909787444967093,0.793731658553949,0.444739081040588,0.48941675020121,0.296508510884657,0.459850854878252,0
